DE LOS TRABAJADORES,51,GUANACASTE,LIBERIA,62987.00,1436.47,43.85,81.98,95.94,16577.00,3.75,64.54,8.79,96.98,8.78,26.89,67.53,37.65,16.75,10.15,7.92,18.89,33.06,7.53
FRENTE AMPLIO,178,GUANACASTE,LIBERIA,62987.00,1436.47,43.85,81.98,95.94,16577.00,3.75,64.54,8.79,96.98,8.78,26.89,67.53,37.65,16.75,10.15,7.92,18.89,33.06,7.53
INTEGRACION NACIONAL,2635,GUANACASTE,LIBERIA,62987.00,1436.47,43.85,81.98,95.94,16577.00,3.75,64.54,8.79,96.98,8.78,26.89,67.53,37.65,16.75,10.15,7.92,18.89,33.06,7.53
LIBERACION NACIONAL,5346,GUANACASTE,LIBERIA,62987.00,1436.47,43.85,81.98,95.94,16577.00,3.75,64.54,8.79,96.98,8.78,26.89,67.53,37.65,16.75,10.15,7.92,18.89,33.06,7.53
MOVIMIENTO LIBERTARIO,216,GUANACASTE,LIBERIA,62987.00,1436.47,43.85,81.98,95.94,16577.00,3.75,64.54,8.79,96.98,8.78,26.89,67.53,37.65,16.75,10.15,7.92,18.89,33.06,7.53
NUEVA GENERACION,159,GUANACASTE,LIBERIA,62987.00,1436.47,43.85,81.98,95.94,16577.00,3.75,64.54,8.79,96.98,8.78,26.89,67.53,37.65,16.75,10.15,7.92,18.89,33.06,7.53
RENOVACION COSTARRICENSE,185,GUANACASTE,LIBERIA,62987.00,1436.47,43.85,81.98,95.94,16577.00,3.75,64.54,8.79,96.98,8.78,26.89,67.53,37.65,16.75,10.15,7.92,18.89,33.06,7.53
REPUBLICANO SOCIAL CRISTIANO,1432,GUANACASTE,LIBERIA,62987.00,1436.47,43.85,81.98,95.94,16577.00,3.75,64.54,8.79,96.98,8.78,26.89,67.53,37.65,16.75,10.15,7.92,18.89,33.06,7.53
RESTAURACION NACIONAL,6902,GUANACASTE,LIBERIA,62987.00,1436.47,43.85,81.98,95.94,16577.00,3.75,64.54,8.79,96.98,8.78,26.89,67.53,37.65,16.75,10.15,7.92,18.89,33.06,7.53
UNIDAD SOCIAL CRISTIANA,3674,GUANACASTE,LIBERIA,62987.00,1436.47,43.85,81.98,95.94,16577.00,3.75,64.54,8.79,96.98,8.78,26.89,67.53,37.65,16.75,10.15,7.92,18.89,33.06,7.53
NULO,327,GUANACASTE,LIBERIA,62987.00,1436.47,43.85,81.98,95.94,16577.00,3.75,64.54,8.79,96.98,8.78,26.89,67.53,37.65,16.75,10.15,7.92,18.89,33.06,7.53
BLANCO,87,GUANACASTE,LIBERIA,62987.00,1436.47,43.85,81.98,95.94,16577.00,3.75,64.54,8.79,96.98,8.78,26.89,67.53,37.65,16.75,10.15,7.92,18.89,33.06,7.53
ACCESIBILIDAD SIN EXCLUSION,58,GUANACASTE,NICOYA,50825.00,1333.68,38.11,44.07,96.71,15038.00,3.38,56.32,5.21,96.26,8.10,25.86,60.19,28.09,17.49,3.33,13.84,14.23,30.70,5.89
ACCION CIUDADANA,3347,GUANACASTE,NICOYA,50825.00,1333.68,38.11,44.07,96.71,15038.00,3.38,56.32,5.21,96.26,8.10,25.86,60.19,28.09,17.49,3.33,13.84,14.23,30.70,5.89
ALIANZA DEMOCRATA CRISTIANA,83,GUANACASTE,NICOYA,50825.00,1333.68,38.11,44.07,96.71,15038.00,3.38,56.32,5.21,96.26,8.10,25.86,60.19,28.09,17.49,3.33,13.84,14.23,30.70,5.89
DE LOS TRABAJADORES,41,GUANACASTE,NICOYA,50825.00,1333.68,38.11,44.07,96.71,15038.00,3.38,56.32,5.21,96.26,8.10,25.86,60.19,28.09,17.49,3.33,13.84,14.23,30.70,5.89
FRENTE AMPLIO,248,GUANACASTE,NICOYA,50825.00,1333.68,38.11,44.07,96.71,15038.00,3.38,56.32,5.21,96.26,8.10,25.86,60.19,28.09,17.49,3.33,13.84,14.23,30.70,5.89
INTEGRACION NACIONAL,2617,GUANACASTE,NICOYA,50825.00,1333.68,38.11,44.07,96.71,15038.00,3.38,56.32,5.21,96.26,8.10,25.86,60.19,28.09,17.49,3.33,13.84,14.23,30.70,5.89
LIBERACION NACIONAL,6603,GUANACASTE,NICOYA,50825.00,1333.68,38.11,44.07,96.71,15038.00,3.38,56.32,5.21,96.26,8.10,25.86,60.19,28.09,17.49,3.33,13.84,14.23,30.70,5.89
MOVIMIENTO LIBERTARIO,232,GUANACASTE,NICOYA,50825.00,1333.68,38.11,44.07,96.71,15038.00,3.38,56.32,5.21,96.26,8.10,25.86,60.19,28.09,17.49,3.33,13.84,14.23,30.70,5.89
NUEVA GENERACION,116,GUANACASTE,NICOYA,50825.00,1333.68,38.11,44.07,96.71,15038.00,3.38,56.32,5.21,96.26,8.10,25.86,60.19,28.09,17.49,3.33,13.84,14.23,30.70,5.89
RENOVACION COSTARRICENSE,126,GUANACASTE,NICOYA,50825.00,1333.68,38.11,44.07,96.71,15038.00,3.38,56.32,5.21,96.26,8.10,25.86,60.19,28.09,17.49,3.33,13.84,14.23,30.70,5.89
REPUBLICANO SOCIAL CRISTIANO,1350,GUANACASTE,NICOYA,50825.00,1333.68,38.11,44.07,96.71,15038.00,3.38,56.32,5.21,96.26,8.10,25.86,60.19,28.09,17.49,3.33,13.84,14.23,30.70,5.89
RESTAURACION NACIONAL,5775,GUANACASTE,NICOYA,50825.00,1333.68,38.11,44.07,96.71,15038.00,3.38,56.32,5.21,96.26,8.10,25.86,60.19,28.09,17.49,3.33,13.84,14.23,30.70,5.89
UNIDAD SOCIAL CRISTIANA,4740,GUANACASTE,NICOYA,50825.00,1333.68,38.11,44.07,96.71,15038.00,3.38,56.32,5.21,96.26,8.10,25.86,60.19,28.09,17.49,3.33,13.84,14.23,30.70,5.89
NULO,474,GUANACASTE,NICOYA,50825.00,1333.68,38.11,44.07,96.71,15038.00,3.38,56.32,5.21,96.26,8.10,25.86,60.19,28.09,17.49,3.33,13.84,14.23,30.70,5.89
BLANCO,125,GUANACASTE,NICOYA,50825.00,1333.68,38.11,44.07,96.71,15038.00,3.38,56.32,5.21,96.26,8.10,25.86,60.19,28.09,17.49,3.33,13.84,14.23,30.70,5.89
ACCESIBILIDAD SIN EXCLUSION,105,GUANACASTE,SANTA CRUZ,55104.00,1312.27,41.99,48.06,98.07,16645.00,3.31,61.91,6.01,97.54,8.72,21.87,62.29,33.17,21.41,8.59,12.32,22.23,31.74,4.92
ACCION CIUDADANA,3319,GUANACASTE,SANTA CRUZ,55104.00,1312.27,41.99,48.06,98.07,16645.00,3.31,61.91,6.01,97.54,8.72,21.87,62.29,33.17,21.41,8.59,12.32,22.23,31.74,4.92
ALIANZA DEMOCRATA CRISTIANA,64,GUANACASTE,SANTA CRUZ,55104.00,1312.27,41.99,48.06,98.07,16645.00,3.31,61.91,6.01,97.54,8.72,21.87,62.29,33.17,21.41,8.59,12.32,22.23,31.74,4.92
DE LOS TRABAJADORES,54,GUANACASTE,SANTA CRUZ,55104.00,1312.27,41.99,48.06,98.07,16645.00,3.31,61.91,6.01,97.54,8.72,21.87,62.29,33.17,21.41,8.59,12.32,22.23,31.74,4.92
FRENTE AMPLIO,143,GUANACASTE,SANTA CRUZ,55104.00,1312.27,41.99,48.06,98.07,16645.00,3.31,61.91,6.01,97.54,8.72,21.87,62.29,33.17,21.41,8.59,12.32,22.23,31.74,4.92
INTEGRACION NACIONAL,3722,GUANACASTE,SANTA CRUZ,55104.00,1312.27,41.99,48.06,98.07,16645.00,3.31,61.91,6.01,97.54,8.72,21.87,62.29,33.17,21.41,8.59,12.32,22.23,31.74,4.92
LIBERACION NACIONAL,5625,GUANACASTE,SANTA CRUZ,55104.00,1312.27,41.99,48.06,98.07,16645.00,3.31,61.91,6.01,97.54,8.72,21.87,62.29,33.17,21.41,8.59,12.32,22.23,31.74,4.92
MOVIMIENTO LIBERTARIO,211,GUANACASTE,SANTA CRUZ,55104.00,1312.27,41.99,48.06,98.07,16645.00,3.31,61.91,6.01,97.54,8.72,21.87,62.29,33.17,21.41,8.59,12.32,22.23,31.74,4.92
NUEVA GENERACION,87,GUANACASTE,SANTA CRUZ,55104.00,1312.27,41.99,48.06,98.07,16645.00,3.31,61.91,6.01,97.54,8.72,21.87,62.29,33.17,21.41,8.59,12.32,22.23,31.74,4.92
RENOVACION COSTARRICENSE,120,GUANACASTE,SANTA CRUZ,55104.00,1312.27,41.99,48.06,98.07,16645.00,3.31,61.91,6.01,97.54,8.72,21.87,62.29,33.17,21.41,8.59,12.32,22.23,31.74,4.92
REPUBLICANO SOCIAL CRISTIANO,1302,GUANACASTE,SANTA CRUZ,55104.00,1312.27,41.99,48.06,98.07,16645.00,3.31,61.91,6.01,97.54,8.72,21.87,62.29,33.17,21.41,8.59,12.32,22.23,31.74,4.92
RESTAURACION NACIONAL,4622,GUANACASTE,SANTA CRUZ,55104.00,1312.27,41.99,48.06,98.07,16645.00,3.31,61.91,6.01,97.54,8.72,21.87,62.29,33.17,21.41,8.59,12.32,22.23,31.74,4.92
UNIDAD SOCIAL CRISTIANA,3869,GUANACASTE,SANTA CRUZ,55104.00,1312.27,41.99,48.06,98.07,16645.00,3.31,61.91,6.01,97.54,8.72,21.87,62.29,33.17,21.41,8.59,12.32,22.23,31.74,4.92
NULO,480,GUANACASTE,SANTA CRUZ,55104.00,1312.27,41.99,48.06,98.07,16645.00,3.31,61.91,6.01,97.54,8.72,21.87,62.29,33.17,21.41,8.59,12.32,22.23,31.74,4.92
BLANCO,158,GUANACASTE,SANTA CRUZ,55104.00,1312.27,41.99,48.06,98.07,16645.00,3.31,61.91,6.01,97.54,8.72,21.87,62.29,33.17,21.41,8.59,12.32,22.23,31.74,4.92
ACCESIBILIDAD SIN EXCLUSION,24,GUANACASTE,BAGACES,19536.00,1273.49,15.34,46.68,101.78,5615.00,3.48,53.27,6.50,94.54,6.98,22.12,68.91,23.16,17.77,8.34,9.36,16.22,26.81,5.52
ACCION CIUDADANA,1401,GUANACASTE,BAGACES,19536.00,1273.49,15.34,46.68,101.78,5615.00,3.48,53.27,6.50,94.54,6.98,22.12,68.91,23.16,17.77,8.34,9.36,16.22,26.81,5.52
ALIANZA DEMOCRATA CRISTIANA,17,GUANACASTE,BAGACES,19536.00,1273.49,15.34,46.68,101.78,5615.00,3.48,53.27,6.50,94.54,6.98,22.12,68.91,23.16,17.77,8.34,9.36,16.22,26.81,5.52
DE LOS TRABAJADORES,17,GUANACASTE,BAGACES,19536.00,1273.49,15.34,46.68,101.78,5615.00,3.48,53.27,6.50,94.54,6.98,22.12,68.91,23.16,17.77,8.34,9.36,16.22,26.81,5.52
FRENTE AMPLIO,83,GUANACASTE,BAGACES,19536.00,1273.49,15.34,46.68,101.78,5615.00,3.48,53.27,6.50,94.54,6.98,22.12,68.91,23.16,17.77,8.34,9.36,16.22,26.81,5.52
INTEGRACION NACIONAL,785,GUANACASTE,BAGACES,19536.00,1273.49,15.34,46.68,101.78,5615.00,3.48,53.27,6.50,94.54,6.98,22.12,68.91,23.16,17.77,8.34,9.36,16.22,26.81,5.52
LIBERACION NACIONAL,1467,GUANACASTE,BAGACES,19536.00,1273.49,15.34,46.68,101.78,5615.00,3.48,53.27,6.50,94.54,6.98,22.12,68.91,23.16,17.77,8.34,9.36,16.22,26.81,5.52
MOVIMIENTO LIBERTARIO,59,GUANACASTE,BAGACES,19536.00,1273.49,15.34,46.68,101.78,5615.00,3.48,53.27,6.50,94.54,6.98,22.12,68.91,23.16,17.77,8.34,9.36,16.22,26.81,5.52
NUEVA GENERACION,47,GUANACASTE,BAGACES,19536.00,1273.49,15.34,46.68,101.78,5615.00,3.48,53.27,6.50,94.54,6.98,22.12,68.91,23.16,17.77,8.34,9.36,16.22,26.81,5.52
RENOVACION COSTARRICENSE,47,GUANACASTE,BAGACES,19536.00,1273.49,15.34,46.68,101.78,5615.00,3.48,53.27,6.50,94.54,6.98,22.12,68.91,23.16,17.77,8.34,9.36,16.22,26.81,5.52
REPUBLICANO SOCIAL CRISTIANO,303,GUANACASTE,BAGACES,19536.00,1273.49,15.34,46.68,101.78,5615.00,3.48,53.27,6.50,94.54,6.98,22.12,68.91,23.16,17.77,8.34,9.36,16.22,26.81,5.52
RESTAURACION NACIONAL,2470,GUANACASTE,BAGACES,19536.00,1273.49,15.34,46.68,101.78,5615.00,3.48,53.27,6.50,94.54,6.98,22.12,68.91,23.16,17.77,8.34,9.36,16.22,26.81,5.52
UNIDAD SOCIAL CRISTIANA,1081,GUANACASTE,BAGACES,19536.00,1273.49,15.34,46.68,101.78,5615.00,3.48,53.27,6.50,94.54,6.98,22.12,68.91,23.16,17.77,8.34,9.36,16.22,26.81,5.52
NULO,101,GUANACASTE,BAGACES,19536.00,1273.49,15.34,46.68,101.78,5615.00,3.48,53.27,6.50,94.54,6.98,22.12,68.91,23.16,17.77,8.34,9.36,16.22,26.81,5.52
BLANCO,20,GUANACASTE,BAGACES,19536.00,1273.49,15.34,46.68,101.78,5615.00,3.48,53.27,6.50,94.54,6.98,22.12,68.91,23.16,17.77,8.34,9.36,16.22,26.81,5.52
ACCESIBILIDAD SIN EXCLUSION,54,GUANACASTE,CARRILLO,37122.00,577.54,64.28,62.33,100.40,10141.00,3.65,61.65,8.96,97.15,8.15,18.90,63.95,29.25,17.73,12.10,10.18,19.64,29.23,5.82
ACCION CIUDADANA,1571,GUANACASTE,CARRILLO,37122.00,577.54,64.28,62.33,100.40,10141.00,3.65,61.65,8.96,97.15,8.15,18.90,63.95,29.25,17.73,12.10,10.18,19.64,29.23,5.82
ALIANZA DEMOCRATA CRISTIANA,50,GUANACASTE,CARRILLO,37122.00,577.54,64.28,62.33,100.40,10141.00,3.65,61.65,8.96,97.15,8.15,18.90,63.95,29.25,17.73,12.10,10.18,19.64,29.23,5.82
DE LOS TRABAJADORES,25,GUANACASTE,CARRILLO,37122.00,577.54,64.28,62.33,100.40,10141.00,3.65,61.65,8.96,97.15,8.15,18.90,63.95,29.25,17.73,12.10,10.18,19.64,29.23,5.82
FRENTE AMPLIO,66,GUANACASTE,CARRILLO,37122.00,577.54,64.28,62.33,100.40,10141.00,3.65,61.65,8.96,97.15,8.15,18.90,63.95,29.25,17.73,12.10,10.18,19.64,29.23,5.82
INTEGRACION NACIONAL,1365,GUANACASTE,CARRILLO,37122.00,577.54,64.28,62.33,100.40,10141.00,3.65,61.65,8.96,97.15,8.15,18.90,63.95,29.25,17.73,12.10,10.18,19.64,29.23,5.82
LIBERACION NACIONAL,3327,GUANACASTE,CARRILLO,37122.00,577.54,64.28,62.33,100.40,10141.00,3.65,61.65,8.96,97.15,8.15,18.90,63.95,29.25,17.73,12.10,10.18,19.64,29.23,5.82
MOVIMIENTO LIBERTARIO,149,GUANACASTE,CARRILLO,37122.00,577.54,64.28,62.33,100.40,10141.00,3.65,61.65,8.96,97.15,8.15,18.90,63.95,29.25,17.73,12.10,10.18,19.64,29.23,5.82
NUEVA GENERACION,77,GUANACASTE,CARRILLO,37122.00,577.54,64.28,62.33,100.40,10141.00,3.65,61.65,8.96,97.15,8.15,18.90,63.95,29.25,17.73,12.10,10.18,19.64,29.23,5.82
RENOVACION COSTARRICENSE,69,GUANACASTE,CARRILLO,37122.00,577.54,64.28,62.33,100.40,10141.00,3.65,61.65,8.96,97.15,8.15,18.90,63.95,29.25,17.73,12.10,10.18,19.64,29.23,5.82
REPUBLICANO SOCIAL CRISTIANO,710,GUANACASTE,CARRILLO,37122.00,577.54,64.28,62.33,100.40,10141.00,3.65,61.65,8.96,97.15,8.15,18.90,63.95,29.25,17.73,12.10,10.18,19.64,29.23,5.82
RESTAURACION NACIONAL,3576,GUANACASTE,CARRILLO,37122.00,577.54,64.28,62.33,100.40,10141.00,3.65,61.65,8.96,97.15,8.15,18.90,63.95,29.25,17.73,12.10,10.18,19.64,29.23,5.82
UNIDAD SOCIAL CRISTIANA,2102,GUANACASTE,CARRILLO,37122.00,577.54,64.28,62.33,100.40,10141.00,3.65,61.65,8.96,97.15,8.15,18.90,63.95,29.25,17.73,12.10,10.18,19.64,29.23,5.82
NULO,311,GUANACASTE,CARRILLO,37122.00,577.54,64.28,62.33,100.40,10141.00,3.65,61.65,8.96,97.15,8.15,18.90,63.95,29.25,17.73,12.10,10.18,19.64,29.23,5.82
BLANCO,71,GUANACASTE,CARRILLO,37122.00,577.54,64.28,62.33,100.40,10141.00,3.65,61.65,8.96,97.15,8.15,18.90,63.95,29.25,17.73,12.10,10.18,19.64,29.23,5.82
ACCESIBILIDAD SIN EXCLUSION,33,GUANACASTE,CAÑAS,26201.00,682.20,38.41,79.95,97.13,7172.00,3.65,54.75,7.82,95.16,7.54,23.13,70.85,29.83,14.32,8.14,9.66,15.96,28.76,6.02
ACCION CIUDADANA,1557,GUANACASTE,CAÑAS,26201.00,682.20,38.41,79.95,97.13,7172.00,3.65,54.75,7.82,95.16,7.54,23.13,70.85,29.83,14.32,8.14,9.66,15.96,28.76,6.02
ALIANZA DEMOCRATA CRISTIANA,28,GUANACASTE,CAÑAS,26201.00,682.20,38.41,79.95,97.13,7172.00,3.65,54.75,7.82,95.16,7.54,23.13,70.85,29.83,14.32,8.14,9.66,15.96,28.76,6.02
DE LOS TRABAJADORES,17,GUANACASTE,CAÑAS,26201.00,682.20,38.41,79.95,97.13,7172.00,3.65,54.75,7.82,95.16,7.54,23.13,70.85,29.83,14.32,8.14,9.66,15.96,28.76,6.02
FRENTE AMPLIO,75,GUANACASTE,CAÑAS,26201.00,682.20,38.41,79.95,97.13,7172.00,3.65,54.75,7.82,95.16,7.54,23.13,70.85,29.83,14.32,8.14,9.66,15.96,28.76,6.02
INTEGRACION NACIONAL,1170,GUANACASTE,CAÑAS,26201.00,682.20,38.41,79.95,97.13,7172.00,3.65,54.75,7.82,95.16,7.54,23.13,70.85,29.83,14.32,8.14,9.66,15.96,28.76,6.02
LIBERACION NACIONAL,2331,GUANACASTE,CAÑAS,26201.00,682.20,38.41,79.95,97.13,7172.00,3.65,54.75,7.82,95.16,7.54,23.13,70.85,29.83,14.32,8.14,9.66,15.96,28.76,6.02
MOVIMIENTO LIBERTARIO,80,GUANACASTE,CAÑAS,26201.00,682.20,38.41,79.95,97.13,7172.00,3.65,54.75,7.82,95.16,7.54,23.13,70.85,29.83,14.32,8.14,9.66,15.96,28.76,6.02
NUEVA GENERACION,47,GUANACASTE,CAÑAS,26201.00,682.20,38.41,79.95,97.13,7172.00,3.65,54.75,7.82,95.16,7.54,23.13,70.85,29.83,14.32,8.14,9.66,15.96,28.76,6.02
RENOVACION COSTARRICENSE,69,GUANACASTE,CAÑAS,26201.00,682.20,38.41,79.95,97.13,7172.00,3.65,54.75,7.82,95.16,7.54,23.13,70.85,29.83,14.32,8.14,9.66,15.96,28.76,6.02
REPUBLICANO SOCIAL CRISTIANO,423,GUANACASTE,CAÑAS,26201.00,682.20,38.41,79.95,97.13,7172.00,3.65,54.75,7.82,95.16,7.54,23.13,70.85,29.83,14.32,8.14,9.66,15.96,28.76,6.02
RESTAURACION NACIONAL,3667,GUANACASTE,CAÑAS,26201.00,682.20,38.41,79.95,97.13,7172.00,3.65,54.75,7.82,95.16,7.54,23.13,70.85,29.83,14.32,8.14,9.66,15.96,28.76,6.02
UNIDAD SOCIAL CRISTIANA,1307,GUANACASTE,CAÑAS,26201.00,682.20,38.41,79.95,97.13,7172.00,3.65,54.75,7.82,95.16,7.54,23.13,70.85,29.83,14.32,8.14,9.66,15.96,28.76,6.02
NULO,176,GUANACASTE,CAÑAS,26201.00,682.20,38.41,79.95,97.13,7172.00,3.65,54.75,7.82,95.16,7.54,23.13,70.85,29.83,14.32,8.14,9.66,15.96,28.76,6.02
BLANCO,31,GUANACASTE,CAÑAS,26201.00,682.20,38.41,79.95,97.13,7172.00,3.65,54.75,7.82,95.16,7.54,23.13,70.85,29.83,14.32,8.14,9.66,15.96,28.76,6.02
ACCESIBILIDAD SIN EXCLUSION,27,GUANACASTE,ABANGARES,18039.00,675.76,26.69,30.36,99.88,5311.00,3.39,49.65,5.39,93.83,6.79,19.94,69.63,25.01,21.82,3.69,11.96,19.18,26.70,6.61
ACCION CIUDADANA,1156,GUANACASTE,ABANGARES,18039.00,675.76,26.69,30.36,99.88,5311.00,3.39,49.65,5.39,93.83,6.79,19.94,69.63,25.01,21.82,3.69,11.96,19.18,26.70,6.61
ALIANZA DEMOCRATA CRISTIANA,65,GUANACASTE,ABANGARES,18039.00,675.76,26.69,30.36,99.88,5311.00,3.39,49.65,5.39,93.83,6.79,19.94,69.63,25.01,21.82,3.69,11.96,19.18,26.70,6.61
DE LOS TRABAJADORES,12,GUANACASTE,ABANGARES,18039.00,675.76,26.69,30.36,99.88,5311.00,3.39,49.65,5.39,93.83,6.79,19.94,69.63,25.01,21.82,3.69,11.96,19.18,26.70,6.61
FRENTE AMPLIO,51,GUANACASTE,ABANGARES,18039.00,675.76,26.69,30.36,99.88,5311.00,3.39,49.65,5.39,93.83,6.79,19.94,69.63,25.01,21.82,3.69,11.96,19.18,26.70,6.61
INTEGRACION NACIONAL,985,GUANACASTE,ABANGARES,18039.00,675.76,26.69,30.36,99.88,5311.00,3.39,49.65,5.39,93.83,6.79,19.94,69.63,25.01,21.82,3.69,11.96,19.18,26.70,6.61
LIBERACION NACIONAL,1934,GUANACASTE,ABANGARES,18039.00,675.76,26.69,30.36,99.88,5311.00,3.39,49.65,5.39,93.83,6.79,19.94,69.63,25.01,21.82,3.69,11.96,19.18,26.70,6.61
MOVIMIENTO LIBERTARIO,127,GUANACASTE,ABANGARES,18039.00,675.76,26.69,30.36,99.88,5311.00,3.39,49.65,5.39,93.83,6.79,19.94,69.63,25.01,21.82,3.69,11.96,19.18,26.70,6.61
NUEVA GENERACION,26,GUANACASTE,ABANGARES,18039.00,675.76,26.69,30.36,99.88,5311.00,3.39,49.65,5.39,93.83,6.79,19.94,69.63,25.01,21.82,3.69,11.96,19.18,26.70,6.61
RENOVACION COSTARRICENSE,50,GUANACASTE,ABANGARES,18039.00,675.76,26.69,30.36,99.88,5311.00,3.39,49.65,5.39,93.83,6.79,19.94,69.63,25.01,21.82,3.69,11.96,19.18,26.70,6.61
REPUBLICANO SOCIAL CRISTIANO,445,GUANACASTE,ABANGARES,18039.00,675.76,26.69,30.36,99.88,5311.00,3.39,49.65,5.39,93.83,6.79,19.94,69.63,25.01,21.82,3.69,11.96,19.18,26.70,6.61
RESTAURACION NACIONAL,1920,GUANACASTE,ABANGARES,18039.00,675.76,26.69,30.36,99.88,5311.00,3.39,49.65,5.39,93.83,6.79,19.94,69.63,25.01,21.82,3.69,11.96,19.18,26.70,6.61
UNIDAD SOCIAL CRISTIANA,1264,GUANACASTE,ABANGARES,18039.00,675.76,26.69,30.36,99.88,5311.00,3.39,49.65,5.39,93.83,6.79,19.94,69.63,25.01,21.82,3.69,11.96,19.18,26.70,6.61
NULO,150,GUANACASTE,ABANGARES,18039.00,675.76,26.69,30.36,99.88,5311.00,3.39,49.65,5.39,93.83,6.79,19.94,69.63,25.01,21.82,3.69,11.96,19.18,26.70,6.61
BLANCO,30,GUANACASTE,ABANGARES,18039.00,675.76,26.69,30.36,99.88,5311.00,3.39,49.65,5.39,93.83,6.79,19.94,69.63,25.01,21.82,3.69,11.96,19.18,26.70,6.61
ACCESIBILIDAD SIN EXCLUSION,25,GUANACASTE,TILARAN,19640.00,638.39,30.76,50.69,98.30,6018.00,3.26,65.90,2.48,95.05,7.33,25.96,71.46,26.51,16.69,5.73,11.66,13.70,24.85,9.52
ACCION CIUDADANA,1936,GUANACASTE,TILARAN,19640.00,638.39,30.76,50.69,98.30,6018.00,3.26,65.90,2.48,95.05,7.33,25.96,71.46,26.51,16.69,5.73,11.66,13.70,24.85,9.52
ALIANZA DEMOCRATA CRISTIANA,21,GUANACASTE,TILARAN,19640.00,638.39,30.76,50.69,98.30,6018.00,3.26,65.90,2.48,95.05,7.33,25.96,71.46,26.51,16.69,5.73,11.66,13.70,24.85,9.52
DE LOS TRABAJADORES,11,GUANACASTE,TILARAN,19640.00,638.39,30.76,50.69,98.30,6018.00,3.26,65.90,2.48,95.05,7.33,25.96,71.46,26.51,16.69,5.73,11.66,13.70,24.85,9.52
FRENTE AMPLIO,30,GUANACASTE,TILARAN,19640.00,638.39,30.76,50.69,98.30,6018.00,3.26,65.90,2.48,95.05,7.33,25.96,71.46,26.51,16.69,5.73,11.66,13.70,24.85,9.52
INTEGRACION NACIONAL,661,GUANACASTE,TILARAN,19640.00,638.39,30.76,50.69,98.30,6018.00,3.26,65.90,2.48,95.05,7.33,25.96,71.46,26.51,16.69,5.73,11.66,13.70,24.85,9.52
LIBERACION NACIONAL,2207,GUANACASTE,TILARAN,19640.00,638.39,30.76,50.69,98.30,6018.00,3.26,65.90,2.48,95.05,7.33,25.96,71.46,26.51,16.69,5.73,11.66,13.70,24.85,9.52
MOVIMIENTO LIBERTARIO,63,GUANACASTE,TILARAN,19640.00,638.39,30.76,50.69,98.30,6018.00,3.26,65.90,2.48,95.05,7.33,25.96,71.46,26.51,16.69,5.73,11.66,13.70,24.85,9.52
NUEVA GENERACION,51,GUANACASTE,TILARAN,19640.00,638.39,30.76,50.69,98.30,6018.00,3.26,65.90,2.48,95.05,7.33,25.96,71.46,26.51,16.69,5.73,11.66,13.70,24.85,9.52
RENOVACION COSTARRICENSE,49,GUANACASTE,TILARAN,19640.00,638.39,30.76,50.69,98.30,6018.00,3.26,65.90,2.48,95.05,7.33,25.96,71.46,26.51,16.69,5.73,11.66,13.70,24.85,9.52
REPUBLICANO SOCIAL CRISTIANO,693,GUANACASTE,TILARAN,19640.00,638.39,30.76,50.69,98.30,6018.00,3.26,65.90,2.48,95.05,7.33,25.96,71.46,26.51,16.69,5.73,11.66,13.70,24.85,9.52
RESTAURACION NACIONAL,2522,GUANACASTE,TILARAN,19640.00,638.39,30.76,50.69,98.30,6018.00,3.26,65.90,2.48,95.05,7.33,25.96,71.46,26.51,16.69,5.73,11.66,13.70,24.85,9.52
UNIDAD SOCIAL CRISTIANA,1763,GUANACASTE,TILARAN,19640.00,638.39,30.76,50.69,98.30,6018.00,3.26,65.90,2.48,95.05,7.33,25.96,71.46,26.51,16.69,5.73,11.66,13.70,24.85,9.52
NULO,88,GUANACASTE,TILARAN,19640.00,638.39,30.76,50.69,98.30,6018.00,3.26,65.90,2.48,95.05,7.33,25.96,71.46,26.51,16.69,5.73,11.66,13.70,24.85,9.52
BLANCO,16,GUANACASTE,TILARAN,19640.00,638.39,30.76,50.69,98.30,6018.00,3.26,65.90,2.48,95.05,7.33,25.96,71.46,26.51,16.69,5.73,11.66,13.70,24.85,9.52
ACCESIBILIDAD SIN EXCLUSION,21,GUANACASTE,NANDAYURE,11121.00,565.59,19.66,20.72,103.98,3307.00,3.35,50.71,3.75,94.71,6.73,25.23,63.13,20.76,18.08,3.25,13.89,14.89,23.81,11.22
ACCION CIUDADANA,898,GUANACASTE,NANDAYURE,11121.00,565.59,19.66,20.72,103.98,3307.00,3.35,50.71,3.75,94.71,6.73,25.23,63.13,20.76,18.08,3.25,13.89,14.89,23.81,11.22
ALIANZA DEMOCRATA CRISTIANA,18,GUANACASTE,NANDAYURE,11121.00,565.59,19.66,20.72,103.98,3307.00,3.35,50.71,3.75,94.71,6.73,25.23,63.13,20.76,18.08,3.25,13.89,14.89,23.81,11.22
DE LOS TRABAJADORES,9,GUANACASTE,NANDAYURE,11121.00,565.59,19.66,20.72,103.98,3307.00,3.35,50.71,3.75,94.71,6.73,25.23,63.13,20.76,18.08,3.25,13.89,14.89,23.81,11.22
FRENTE AMPLIO,39,GUANACASTE,NANDAYURE,11121.00,565.59,19.66,20.72,103.98,3307.00,3.35,50.71,3.75,94.71,6.73,25.23,63.13,20.76,18.08,3.25,13.89,14.89,23.81,11.22
